PostID,UserID,Content,Timestamp,Likes,Retweets,Hashtags,SentimentScore
101,8,Such a smooth interface!,2025-03-22 12:29:30,37,13,"#mood,#love",0.83
102,4,I’m impressed with the speed.,2025-03-19 18:29:30,51,44,#mood,-0.27
103,4,Just another day...,2025-03-19 12:29:30,76,47,"#social,#cleanUI,#AI",-0.67
104,2,Worst experience ever.,2025-03-25 10:29:30,21,40,#mood,0.65
105,7,Loving the new update!,2025-03-16 06:29:30,62,10,#mood,-0.67
106,4,Needs dark mode ASAP!,2025-03-19 06:29:30,76,34,"#design,#UX,#cleanUI",0.29
107,9,I’m impressed with the speed.,2025-03-19 06:29:30,75,43,#UX,-0.17
108,7,Just another day...,2025-03-19 03:29:30,78,23,"#tech,#bug",0.96
109,3,Worst experience ever.,2025-03-16 17:29:30,120,8,"#tech,#AI,#UX",-0.54
110,2,Just another day...,2025-03-20 05:29:30,41,19,#cleanUI,-0.09
111,1,This app keeps crashing. So annoying.,2025-03-22 06:29:30,5,42,"#tech,#design,#mood",0.53
112,2,Just another day...,2025-03-25 07:29:30,29,25,#love,-0.52
113,9,Great performance on mobile.,2025-03-16 13:29:30,45,27,"#fail,#design",-0.82
114,5,Absolutely love the UX!,2025-03-25 08:29:30,19,5,#love,-0.81
115,7,Worst experience ever.,2025-03-19 13:29:30,43,19,"#UX,#bug,#social",-0.88
116,10,Absolutely love the UX!,2025-03-21 04:29:30,26,31,"#tech,#bug",-0.69
117,10,This app keeps crashing. So annoying.,2025-03-24 09:29:30,74,39,"#love,#mood,#tech",-0.89
118,6,Just another day...,2025-03-17 21:29:30,75,36,"#mood,#bug",-1.0
119,8,Great performance on mobile.,2025-03-22 23:29:30,146,17,"#love,#tech",0.49
120,5,Great performance on mobile.,2025-03-22 04:29:30,127,12,#UX,-0.72
121,5,Loving the new update!,2025-03-19 06:29:30,53,50,#UX,0.56
122,7,Such a smooth interface!,2025-03-20 09:29:30,22,18,"#tech,#AI,#cleanUI",-0.38
123,5,This app keeps crashing. So annoying.,2025-03-20 10:29:30,11,23,"#AI,#bug",0.24
124,3,Such a smooth interface!,2025-03-23 18:29:30,97,35,"#AI,#love,#mood",0.52
125,1,Needs dark mode ASAP!,2025-03-17 13:29:30,9,32,"#love,#cleanUI",0.68
126,4,Worst experience ever.,2025-03-24 22:29:30,51,43,"#mood,#bug",0.08
127,3,Loving the new update!,2025-03-18 17:29:30,80,23,"#fail,#tech",-0.2
128,8,Needs dark mode ASAP!,2025-03-23 01:29:30,25,33,"#design,#love",-0.73
129,9,This app keeps crashing. So annoying.,2025-03-19 11:29:30,110,2,"#cleanUI,#love",-0.09
130,6,Absolutely love the UX!,2025-03-25 12:29:30,30,9,#fail,-0.8
131,10,Great performance on mobile.,2025-03-16 01:29:30,106,15,"#fail,#love",-0.4
132,10,This app keeps crashing. So annoying.,2025-03-18 20:29:30,78,6,#tech,-0.59
133,2,I’m impressed with the speed.,2025-03-25 17:29:30,89,22,"#bug,#AI",0.09
134,9,This app keeps crashing. So annoying.,2025-03-25 07:29:30,11,27,#cleanUI,-0.79
135,3,Absolutely love the UX!,2025-03-22 03:29:30,57,44,#design,0.36
136,3,Needs dark mode ASAP!,2025-03-17 01:29:30,56,30,"#mood,#cleanUI,#social",-0.82
137,5,Just another day...,2025-03-17 04:29:30,60,20,"#UX,#design",-0.93
138,3,Such a smooth interface!,2025-03-24 21:29:30,29,14,"#cleanUI,#mood,#social",0.7
139,7,Loving the new update!,2025-03-24 16:29:30,134,3,"#cleanUI,#mood,#social",0.27
140,8,Can’t stop using it!,2025-03-16 00:29:30,95,0,"#tech,#social,#love",-0.29
141,2,Just another day...,2025-03-17 00:29:30,80,41,#tech,0.79
142,3,Great performance on mobile.,2025-03-25 07:29:30,135,48,"#tech,#fail",-0.33
143,2,Needs dark mode ASAP!,2025-03-22 17:29:30,137,33,#UX,0.44
144,8,This app keeps crashing. So annoying.,2025-03-22 03:29:30,52,35,"#UX,#design",-0.02
145,1,Great performance on mobile.,2025-03-23 08:29:30,69,46,"#cleanUI,#tech",-0.29
146,1,This app keeps crashing. So annoying.,2025-03-25 14:29:30,25,2,"#mood,#tech",0.98
147,7,Can’t stop using it!,2025-03-22 07:29:30,7,29,"#tech,#design",-0.44
148,10,Can’t stop using it!,2025-03-22 06:29:30,136,4,"#tech,#bug",0.45
149,9,This app keeps crashing. So annoying.,2025-03-17 16:29:30,103,26,#love,-0.46
150,3,This app keeps crashing. So annoying.,2025-03-22 21:29:30,65,4,#design,-0.92
151,4,Worst experience ever.,2025-03-16 08:29:30,130,47,"#bug,#AI",0.53
152,2,This app keeps crashing. So annoying.,2025-03-21 18:29:30,47,11,#bug,-0.5
153,8,Worst experience ever.,2025-03-18 11:29:30,91,9,"#UX,#AI,#cleanUI",0.72
154,3,Absolutely love the UX!,2025-03-16 18:29:30,92,5,#love,0.16
155,1,I’m impressed with the speed.,2025-03-18 01:29:30,8,41,"#love,#design",-0.75
156,5,Just another day...,2025-03-18 10:29:30,133,39,#tech,-0.42
157,10,Needs dark mode ASAP!,2025-03-17 02:29:30,82,21,"#tech,#cleanUI,#fail",0.83
158,3,Just another day...,2025-03-18 15:29:30,63,1,"#UX,#love",0.27
159,9,Just another day...,2025-03-22 16:29:30,92,0,"#design,#social,#AI",-0.81
160,1,Needs dark mode ASAP!,2025-03-23 13:29:30,88,26,"#AI,#love",-0.36
161,8,Can’t stop using it!,2025-03-21 08:29:30,80,28,"#bug,#love,#cleanUI",0.81
162,9,Absolutely love the UX!,2025-03-25 13:29:30,28,4,"#love,#mood,#UX",-0.7
163,10,Can’t stop using it!,2025-03-23 02:29:30,42,22,"#social,#fail,#design",-0.75
164,8,Absolutely love the UX!,2025-03-24 15:29:30,31,23,"#tech,#social",0.2
165,9,This app keeps crashing. So annoying.,2025-03-21 12:29:30,103,0,"#cleanUI,#tech",0.09
166,9,Absolutely love the UX!,2025-03-20 05:29:30,72,20,#bug,-0.49
167,4,Just another day...,2025-03-23 11:29:30,135,50,"#fail,#cleanUI",0.67
168,1,Worst experience ever.,2025-03-18 04:29:30,145,14,"#tech,#cleanUI,#fail",0.41
169,1,Worst experience ever.,2025-03-24 08:29:30,92,39,"#cleanUI,#AI",-0.55
170,9,Such a smooth interface!,2025-03-19 20:29:30,2,28,"#bug,#fail,#design",0.43
171,1,Great performance on mobile.,2025-03-21 04:29:30,97,36,#love,-0.97
172,7,I’m impressed with the speed.,2025-03-18 17:29:30,126,45,#UX,0.18
173,2,Just another day...,2025-03-16 07:29:30,110,48,"#bug,#mood,#tech",0.7
174,1,Just another day...,2025-03-24 12:29:30,97,42,"#UX,#fail,#mood",0.33
175,7,Needs dark mode ASAP!,2025-03-23 04:29:30,74,28,"#cleanUI,#fail",0.22
176,8,Great performance on mobile.,2025-03-16 05:29:30,61,38,"#design,#UX",0.35
177,10,Loving the new update!,2025-03-19 07:29:30,83,38,"#cleanUI,#bug,#AI",-0.58
178,4,Great performance on mobile.,2025-03-20 08:29:30,52,35,"#bug,#cleanUI",0.59
179,2,This app keeps crashing. So annoying.,2025-03-23 03:29:30,91,11,"#social,#cleanUI",-0.97
180,9,Such a smooth interface!,2025-03-16 19:29:30,91,47,#bug,-0.34
181,5,Can’t stop using it!,2025-03-22 03:29:30,2,39,"#social,#UX,#love",0.42
182,3,Absolutely love the UX!,2025-03-18 17:29:30,42,48,#bug,0.24
183,5,Can’t stop using it!,2025-03-21 18:29:30,50,30,"#UX,#bug,#cleanUI",-0.3
184,2,I’m impressed with the speed.,2025-03-20 03:29:30,80,12,#love,-0.25
185,5,Absolutely love the UX!,2025-03-20 05:29:30,94,49,#mood,0.91
186,2,Can’t stop using it!,2025-03-20 16:29:30,25,19,#UX,0.33
187,3,Such a smooth interface!,2025-03-22 16:29:30,38,26,"#love,#fail",-0.1
188,9,Can’t stop using it!,2025-03-19 00:29:30,28,40,"#design,#UX",-0.25
189,5,Loving the new update!,2025-03-21 23:29:30,6,25,"#mood,#bug,#fail",0.16
190,8,Worst experience ever.,2025-03-18 18:29:30,72,16,#love,0.46
191,9,Great performance on mobile.,2025-03-24 00:29:30,87,11,"#love,#bug,#tech",0.09
192,7,Can’t stop using it!,2025-03-22 18:29:30,83,20,#fail,-0.49
193,5,I’m impressed with the speed.,2025-03-24 23:29:30,64,7,"#cleanUI,#mood",-0.87
194,7,Loving the new update!,2025-03-25 07:29:30,143,32,"#social,#cleanUI,#tech",0.03
195,8,Loving the new update!,2025-03-22 10:29:30,9,29,"#AI,#tech,#love",0.9
196,5,Can’t stop using it!,2025-03-16 17:29:30,136,1,"#UX,#tech,#bug",-0.62
197,8,Such a smooth interface!,2025-03-22 12:29:30,20,41,#tech,-0.23
198,10,Worst experience ever.,2025-03-17 12:29:30,114,19,"#social,#AI,#mood",-0.28
199,4,This app keeps crashing. So annoying.,2025-03-18 16:29:30,88,20,"#bug,#AI",-0.19
200,3,Such a smooth interface!,2025-03-21 06:29:30,144,10,"#cleanUI,#mood",0.47
